Row Index,Data Set 1,Data Set 2,Data Set 3,Data Set 4,Data Set 5
1,1.9167966630276387,64.11455467733695,4.290213425184806,-0.8464785716791843,3.442701430218893
2,-0.603575407396989,64.54247973708549,-0.5494729772297104,0.43297885782342643,-1.8514965817736289
3,0.6349273301639252,63.138819281511715,-0.16923464601019833,-0.725120046060123,0.2013803495510018
4,-1.1166104771669425,61.08245234248675,-0.4453078763708298,-1.5706341155319965,1.601416722670246
5,1.147347020682866,65.15978976696421,0.8908367929944572,-0.5787853494926104,3.919735509414331
6,1.5398973938467342,62.79912562908182,-0.1609793796832384,0.4434901570187902,1.6583113364602895
7,-0.1678599382348842,61.48620952669913,1.5994398195128634,-0.16925769081117653,4.115674327948197
8,-0.6279886544623339,62.431912947120246,-1.644686365324679,0.02976670871092056,1.9311983611026844
9,1.4098252376482354,64.12694547803468,-3.9203684867896644,0.9613654779080283,-2.9102220607386826
10,-0.3511344646523764,61.83403659409243,-1.338312887082028,0.2839557367796169,-0.44356536167822513
11,0.8813051101328246,61.66466763268369,-3.201132835425231,-0.0018313162076220996,0.6815969461746767
12,-2.484778597534319,60.608658896043,3.893439593380196,-1.4087191685027158,1.1903429381123611
13,4.724811560053179,64.35625103124602,2.3183353604266763,1.252104477925038,1.5436759161437599
14,0.6161369758594679,64.83632892202348,0.7496375702263286,-1.8733889556028105,-2.506587582738249
15,-1.1804539304550175,60.66060512959997,-1.3894796483028142,3.18667162297107,-1.3681494959335407
16,1.642171929571247,63.711106448717764,0.5634140754382464,0.26658481035445963,1.130185840503292
17,3.3628082258560266,63.621078572142636,-0.042891427546801086,-0.33419883815931073,-1.439976928133245
18,-0.8046296517280469,62.75340192348238,-1.683412459663372,0.79197592490798,3.697453822007456
19,0.9129912192797385,61.79898708835701,3.547435846027563,-1.3034005510916429,2.6827581959317497
20,1.2177068476976662,62.092756407817674,-2.3555365326321294,-0.6219422187289876,-0.07706092688842114
21,0.9944202263652739,63.691369829850935,0.11915421049923736,0.5554079545972882,3.255246348473228
22,0.4620145971479691,62.90666415742642,0.9057280160651803,1.890620205700446,-1.01948494614418
23,4.521515349157715,63.10453148446023,-2.3527212082685884,0.7547307820544686,3.17217294958899
24,0.8010303513231062,63.90093378132776,0.41278796315769606,-0.3109364384676824,-1.7978568995661335
25,1.040267707825618,63.67833935411953,-0.5054649110739475,-1.5797363689545243,3.70900563464381
26,1.501497015663836,63.89740597202422,2.6585789731838414,-0.8728236861657105,1.717871568050036
27,2.9374107846075312,64.72023702695611,-0.2522751149952154,-2.778216511896724,-2.4170703236185744
28,2.0802288384965744,63.16025591885109,-2.3769345006095315,-0.6756617549808787,0.7925159609259477
29,1.970554388198145,61.12638038467366,4.592645660493014,0.8310598760882301,2.5725126603795765
30,1.047662359412796,64.0711381509787,-0.1916153718139496,0.5428190752231753,2.0993144841291826
31,1.1436053473199914,64.59468582750816,3.499616383923104,0.9336069911375877,-1.5379893731064445
32,1.7059162066744888,65.5452344255161,0.12554823394565673,1.686044976679148,4.01975183704371
33,-0.6436917729983989,63.1851813969782,0.30434041524056543,-1.1045301580338545,-5.21781684901304
34,3.9562246715973632,63.714614085529526,-3.983208212215759,2.1902646612528276,1.3672640386914332
35,2.4818368076658133,62.97550675941679,0.3362211249213394,-1.4458599645151609,0.5749382628929214
36,-1.0759704331452995,63.63766363505351,0.7093276233095557,-0.2012508964640297,-4.488433004734004
37,2.031542117403962,64.03448125997495,-0.8093473353973695,-2.0290196911482345,1.9688197747185734
38,4.72906109964007,62.97426794261617,3.062955800949091,-0.5427140109478802,2.1807139018281205
39,1.2829275996020855,62.597670695705425,1.142437463244811,0.1809891328915219,-0.8094979994624425
40,-0.09493006448820496,64.42855433078725,-1.7863675030079973,1.3545532299027172,4.716247069132388
41,3.3088021774639444,61.92108803242145,0.4261180639615325,-1.1973254940236313,-2.8741983531957787
42,-2.279857261973882,60.93094865669975,-0.2550982452312949,-0.41531072999024193,4.380918911192443
43,3.1072574667485933,62.20130908244285,3.8930493938166606,0.45724781584419844,-2.264348838010926
44,-0.10293544797005572,63.49907832115781,-1.4539415710684285,0.5452661921486206,2.13143744889094
45,3.408249875284874,60.127618018740655,4.134572525030722,1.0899883460933517,1.2270536850267226
46,2.1260996451084506,65.96269728348052,-0.5156670914530384,-0.10317906466431372,-2.026258376098265
47,5.43563604872943,63.33232223804336,5.444589390227447,-0.8897455615109012,1.7239358690251547
48,-0.9842427789068324,61.88876581597863,0.28134466817099757,0.5922283987524583,1.171950188197179
49,2.0321564012365396,62.47384005315964,0.29943788585263753,-0.8754936363858725,-0.5522196655079286
50,-2.507939819024553,66.14158059811524,0.2833763802637742,-0.8031744825450967,1.3582207521779077
51,1.0488927490300055,62.76048549360415,-1.8098633202304653,-0.794328623641901,-0.44038473226660324
52,2.3698092579617387,61.5495384892316,4.349647422502036,-1.495459498917875,-3.031406906565025
53,1.444568250960161,64.03038367710954,1.4877710941103441,0.2205821101291261,-1.0897012712528558
54,-0.8797590114791025,60.108551462665304,-0.15744763517541283,-0.2640131412495722,-0.45519121283766717
55,-1.3063637325399982,62.36534715664253,0.6039829056395984,0.5689717986359902,3.541190486810881
56,3.9952768007686816,61.36492550413969,0.9370072684067218,-1.8931679865246094,2.553227585043584
57,-0.8221125044602404,60.58125735840198,1.1231192957928813,-0.6901575305503762,-1.3145872077568512
58,0.9575678098718572,64.0632651966942,-0.3153907235945823,0.6067244530686178,-0.016527277823843
59,0.465762884647429,64.30758540747743,2.381401396993163,-2.476886022927945,2.4057538232594182
60,-0.7390295327194258,63.61234642337867,5.567246616229847,-2.1539970225670233,-2.046711345666255
61,2.1565141174633062,63.08560242112097,2.0299371111144318,2.133504112864081,-4.906476881267638
62,-1.5521712169054926,64.10091884943832,1.0163656672956962,-0.5310691055871336,3.9118207973958383
63,-1.1408737354791723,62.466046212301386,2.8748311867329557,2.539241639166769,2.436261524768442
64,-2.0564951855471736,65.32571561770062,0.7418702714047396,1.8988655838087556,1.2994158940398983
65,-0.21166717676524627,63.23145175387595,1.1548201463480527,-0.6594554639224516,-1.7911475043580314
66,2.59566564159933,64.38269946194453,-0.5096930365055075,1.5499448877658089,0.060747300479029875
67,1.4912204898915253,62.41802903283352,2.3886020662781737,1.5504596944741837,0.3194326991921594
68,0.49793499890708726,59.7909330384706,2.9424821522855957,0.19118329436966774,1.7079631718932573
69,3.1203527920870657,60.82672634303373,1.405955293775285,1.9296573879794245,5.056587236071206
70,1.5483675090995557,64.36464880834012,3.12285672909404,0.9071646202832955,1.1069307209060855
71,1.3637325263234024,62.437113516668035,3.765877898311506,-2.6162823350587523,-0.30050160660711067
72,0.9706655203022913,62.30141626208073,1.74968421224722,1.0550358362578482,-0.5173693726481143
73,1.871180481557234,60.721795794508196,2.9435032461766144,1.1087012031909413,2.3644717379923117
74,2.218914902395472,62.10817632979149,1.1489964477575312,-0.0508342692093209,1.496490386092302
75,3.593628267235519,64.10898549063309,1.513601858756097,1.7809974066770455,2.121333221263075
76,0.43852467796664885,61.99310972164179,0.08006937700450623,1.118697328577178,-1.3125643345917601
77,2.638682267103081,65.08581713122373,3.90461582112963,1.084004733781549,-0.6020408545806448
78,0.8777884144167465,63.771301434581865,1.2859643882807958,0.900746025678745,0.9423136315358642
79,1.6101572926481378,61.86250654928901,1.9298185731249504,-0.9315922466233544,0.03454771209073226
80,1.0926855426617317,59.41000940535545,-1.9928799678922133,-1.7775334280985073,-0.34568644964544837
81,3.0380062659456053,60.70526906049125,3.526416093273193,-1.2457874471528982,-0.057062976204032334
82,-1.5586805775612906,62.27829846903437,2.0379865042085985,-0.5731336614165163,6.102426845338504
83,3.827649032416479,64.82273389913254,-2.098359172660121,0.5044242021526705,0.7979145105472472
84,0.2185039220921121,64.93866155294917,1.3416785126429938,0.6157077651307101,-1.8182933891774775
85,3.692002111236996,59.84007011899241,1.3698793640530045,-0.6075095115633756,1.6934596041933472
86,-0.8689623650566243,64.01425529164868,-0.3525989676761774,2.2244050988130875,2.0841722158546627
87,2.2756960763708,59.70772280792989,-0.2620346261419868,0.5719752778099448,3.159570782176508
88,2.1072487454163675,61.86565080362634,-2.2838995561356117,-2.22821602779206,1.4109441629529917
89,3.7201343069360697,64.96463247153136,0.9630882697122713,0.5216121223449331,-4.087987967017693
90,0.04704122502362118,63.64988866805752,0.9854681086923521,-0.3765750516967776,0.32151850456562114
91,-0.41675767134343333,65.16432708693318,2.6244104738073073,-0.33760648407540267,2.0445323261191537
92,-1.2237460078454272,60.68727860206446,0.05309240655431402,-0.3117532781332126,1.305856774618765
93,0.08820112944881986,62.222807869918256,1.7013495935819107,-2.8047645902018212,-0.3860480804700406
94,0.4626832045860174,61.30000639403039,-0.511096513100896,-0.2965905979899101,-0.540327327092438
95,2.2323321249469545,63.205267359845415,0.04990334624472026,-0.8508546881485776,-1.0803175384781143
96,1.1244978029917636,65.17097491906549,0.7636617888630614,1.178064398338295,2.3921279127633674
97,1.0928671482901198,61.13102911947633,0.3076554480932693,-2.1580923892899064,2.2939701946520183
98,-1.063004635150059,62.54447432500219,-1.5054150167255287,-0.5081882827566814,-3.1489303890544864
99,3.233783720413189,64.12540447409783,1.4286486391764854,-0.7180947707643374,-2.2569246844154427
100,3.0225791437617158,57.83897931783025,2.3053891382989677,-2.7607747384662744,4.03085567518465
