target,features_1,features_2,features_3,features_4,features_5,features_6,features_7,features_8
1.26702588393247,-0.834757581215939,1.46717566958028,1.94515004044639,0.553529351949401,-0.730231578783679,-0.680420941750543,-0.760167058691426,-1.6256397090374
1.7293384642602,0.789254933854815,-1.09931759587212,0.645155408643943,0.569161589298802,-0.197832313397338,-0.0377534327029384,0.169670348450634,1.0778726560567
1.7799547041643,0.439277636844031,-1.5018822147841,1.19830159829618,0.0338966713606607,0.381959084255879,0.762331815344156,0.614955493553845,-0.767179968695424
0.288430387652026,-0.140949281954201,0.354379917899397,-0.355822041279608,-0.0520226163479812,-2.31731301175892,-1.1260938673151,0.603453197262648,0.305507079728225
3.28085116520787,-0.467621545438361,0.774432278762177,-1.19171594570366,0.774046886561925,0.188130065035166,-1.25263140260014,-0.344121537335567,1.04026948675788
5.86772628902415,-0.782485061630943,-1.61046560461438,0.765647921719116,-0.139102718382099,0.816189231897848,0.136851111879573,-0.557882919357809,-0.95382106383976
-1.09237187000651,0.247723319536961,-2.48495915153358,-1.76967303672429,1.72319917659816,-0.103131487634733,0.794689161581368,-2.10565781454357,-0.794558904130151
0.240348013465026,-0.121861004316131,-0.615131807990353,-1.40496113418168,-0.306236947317268,-0.403761750615307,-1.27661384716305,-0.256630242933729,-0.332336577786206
2.52240332995933,2.21199850354055,0.275222484136425,-0.348835580278759,-0.0504236345147928,0.162329858722862,2.36798110757712,-0.33273216009756,-0.52617546722687
-0.692233422243869,0.969266554092562,1.26108872948146,0.18170845437853,0.91896990241527,-1.82740958025653,-0.133135730528076,-1.32641301348186,-1.08001146249143
-0.152104704129752,0.00282906977184708,0.461144567909994,0.74220003046333,1.45960080568332,-0.293280033667646,-0.426408249907501,-0.152275634055599,0.899696431108892
-3.53417434286021,0.641671228612345,-0.869341983679689,0.436061428343553,-1.19875391919945,-1.25313454381843,-1.58612862643113,-1.34178121210282,-0.926533505331986
5.68617474535489,-1.4089842815475,-0.00333656228575932,-0.288734707528846,0.232076277878622,1.54377917461844,1.0828672904362,2.24316597812569,0.83142731987279
-1.91186383330207,0.748339415089421,0.277264935047511,2.51895765208649,0.884193635451035,0.261592977029372,-0.159508289152137,-0.273652231204375,-0.0014587932692014
-2.3237963888326,-0.83214420660776,-0.740386119340957,-1.94264503379876,-1.0161191460576,-1.37134583303682,-1.83500215077167,0.216946745011144,1.65034840720672
0.53721286300713,0.371137197840088,-0.42962468375842,0.683741873493967,1.27930444017583,2.14017284543592,-0.347236425296414,0.977223842990186,0.77079429143407
5.82221486832404,0.814168716189285,1.66064215466394,0.0282726393004349,1.69041533859261,1.51389018900315,0.863536118918372,0.0566167868581622,-0.189954589240894
-0.97512996801095,-0.458128607947815,-1.22877245686443,-0.181600975521006,-2.18539477456151,-1.93588267497532,-0.242070339292609,-0.279952368991853,-0.448161895543331
2.57515400752831,-0.631266160925824,-0.916601572408326,-0.569046599658245,-1.8868588614629,1.08634695094227,-1.08011729941093,-0.913794871573371,-0.744367811287613
2.75439957391597,0.451004602443935,0.574874773957855,-0.49893611606532,0.581999305875211,0.0284695416688624,0.100559253882771,-0.909976087038296,-0.428701717587154
4.56271483470649,1.75816645298636,0.607635988771495,1.42678950311097,-0.378550222970164,0.399994415057666,1.00361317584814,1.31867425060364,0.142115517560084
-1.26374529771135,-0.448201264441546,-1.57954058394061,0.980309531068367,2.41503859922903,0.252069794431873,-0.243778383179236,-0.212263846035942,-0.424035103425775
6.49330071038777,-2.22166327297837,-0.138514216911967,0.125364436023124,-0.540835265852746,-0.143518373283514,1.32146365407843,1.87117825512319,0.786510500656898
0.0348834378279288,1.21721941583053,-0.196576205907966,0.153858952178508,0.778793912427007,1.28445292490996,0.150868025194155,-0.671927077931985,-1.38215481884636
-0.465609963448123,1.16797599350588,-0.308894042187291,0.0785653372149082,-2.25468832539676,-0.577859558208658,1.81127391869469,-0.0194601000939664,-1.54036397452968
0.268061949972421,-0.743486649920986,-0.499128257016287,0.42725501802576,0.352733510972583,0.459956828788267,-0.429021498193836,-0.820712270578705,-0.958112183383384
2.05099262655873,-0.244084976419123,-1.89067012163767,-0.895340735025281,-1.645729719812,1.15903377499739,2.16708963694274,1.93994852774497,0.545361148286326
-0.7732213599847,-0.520198742685668,0.46113336138369,-0.353655682934457,1.13818858361445,0.0151965825724017,0.0406446485665679,-0.86546707589101,-0.959587740147876
3.33879576274781,-0.669474731415467,-0.461034003226544,0.657353939407118,-0.665464976197165,-0.369700373676383,0.734607711842623,-0.564145817551875,-1.0376623705429
0.721696504749615,-0.544284854321629,-0.176258289504485,-0.593770634797918,0.391312803242055,0.603556866814272,-1.03855784861779,-1.03128678296884,0.583519519580303
-0.479775622053668,0.542322498449579,-1.68804702921717,0.522873876839474,0.832282554250941,1.41858931758459,0.787789215280403,1.03674903633188,1.34749342073454
3.87877201803546,0.0914768658961351,0.155720815726933,1.0732425708976,0.946797445530985,-0.310099503743577,0.786240285877841,1.03479593657388,1.11905078041897
-1.49023105598085,1.16436762316851,-0.246211266146948,-0.694056950451488,-0.815168627485816,-0.337206655790653,-0.20257851809313,-0.242956162454121,0.0595333257682137
3.03226629912743,-3.02045601690075,0.247097163883127,-0.426871267519544,-1.29720593781137,-0.739640617860847,-0.00483532777627128,0.0187062713452045,-0.243164696460278
-0.470853352521916,-0.0852810962082951,-0.18824797885716,2.65386801592812,1.44368244618105,1.36301547701982,0.434423223211438,0.740802895773662,1.26149952115845
-0.95722455038113,1.37255252400028,1.02483041139233,0.554402258047774,0.379598913578267,-0.220732342476863,-1.46873367591399,0.784211087036534,1.61214800003548
0.875413781399078,1.34340729380728,0.460201529509682,1.79521249268504,0.586145589948652,-0.18995732564639,2.19292905267058,-0.0482367590949362,1.42394077180289
5.18373976859879,-0.235228347919514,1.0750616856712,0.639724017494469,0.644798685398838,0.445722294323082,2.38452065717655,-0.633548961321115,-1.02099971036403
-0.559055158549008,0.886699234349125,0.928797567080631,1.3177611663007,0.113570900898252,-0.893660524785273,1.06633374234702,-0.028854380596524,0.182515842672696
0.0983874631960882,-0.171003493822334,-1.137458776318,0.262728154683949,0.457134738283853,-0.633831674275133,-0.204741323145765,0.684055149703374,1.17905395352515
1.79661897912817,0.401975558481985,-0.949800277760738,-0.60027132022277,0.787068938068344,1.64624675949005,2.2077827657941,0.766837079804225,0.633167538412581
-1.30835301275752,1.67566970756933,-0.751542375817032,0.22611441209295,-1.15865373906637,-0.67670733042644,-0.744996098497695,0.760824458091097,0.159870048462724
-0.248056161670109,0.0198951885954899,0.30228742758621,-0.207292101597721,0.218195282465276,0.136659187994011,1.75291229462193,0.519733138578136,0.787847117969896
1.3087336481884,2.30750612395852,-1.97455391262239,-1.7102064023813,0.11764392442374,0.792571901615714,2.0868169685202,0.650815228877873,0.271897578376718
4.26068030545013,-1.1684635896465,-1.25952676449864,-0.576044428364739,-1.57405774518354,0.961776422803162,1.32224622630952,-0.180129320326433,-0.132592790667839
2.61694693118582,-0.148729567749613,-0.0460403774967565,0.104646411893686,0.0194980412624601,-0.271482449000669,1.08962378598112,0.371059649713816,0.257214632821558
3.10672788590538,-0.789308816036122,0.407876325074035,-0.701622171650042,-1.58264224242849,0.993997360718225,2.61735526084051,-1.07601297788319,-0.256688753591156
-4.03398323042754,-0.289277863611225,-1.95861723228514,-3.13886066310414,-1.26947881612097,-0.933300620840288,-0.441828252486253,0.654339901043559,1.93857880166988
2.1780925879163,0.425758083824363,0.712643937561665,1.56249128154055,1.83465358435067,0.581502710032218,0.424120086596003,-0.426021741372756,0.496585496408898
-2.68357226704262,1.86330269554954,0.605207244133581,0.887633323398816,0.0209369523644742,-1.70949490131761,-1.03169154110137,-0.548920384040012,-0.7733638125231
-0.0959001726198464,-1.90538212069604,-2.1043826752155,-1.28604761775113,-0.515839628781143,-1.10060778493965,0.167068266792158,0.031532158319919,1.25262211467867
0.521824222572322,-0.40761801856235,-0.771221182126917,1.03541416374702,0.337816487232045,0.92264064607034,0.722619552889997,-1.51035030154207,-0.638614247704594
0.918686387306149,-0.422440481995891,0.207128023997942,-0.467061685730367,-0.78743758048702,-0.495755101518891,0.042280193137552,0.758728347418528,0.779860522194603
-0.983261943026376,1.99744085265458,-0.106182643837517,0.210489155031788,-0.387552026066672,-0.1062315818235,0.188703163496684,0.714673234922406,-1.90717648824119
1.15376122618635,1.26870435217621,0.00760157810360401,0.59535752775398,1.19502351907788,-0.757308489032165,-0.669453113175564,-0.132191558763277,-0.651441458497971
4.09771224799934,-0.640806695880438,2.14574775952259,0.439184647202589,0.475435471560754,-0.0277129106112974,0.709193453859492,-0.652411424880327,0.0553759549377381
0.621581680101879,1.48966349349662,1.28923971086524,-0.711800115657974,-0.799661267797296,-1.30459563395928,-0.467146188710418,1.35797050612082,-0.148875056596318
0.789012183258373,-0.113571367615127,0.137330287988575,1.79682171615434,1.89130187118522,-0.533686160900686,-0.0536745926709976,1.40312696740365,0.536266580228159
-0.58598086342678,-0.384609944571629,0.39093687479681,0.424602282861734,-0.910845623880302,-0.92670227778135,-0.772521122866753,-0.269420102975993,0.99243355279178
3.07935129047286,0.325393490816982,-0.75565030197951,1.50480643573477,0.881484965790866,-1.110463931599,-0.274305251663383,-0.389375540066966,0.216196992242492
0.90919579414306,-0.30548831765028,-0.127798723490732,1.48800932329821,1.5086002042256,0.23356744800572,0.63704034607965,2.41465867376342,2.39697052629175
-3.85609838847761,3.21256168385238,2.36553734192914,1.36203257763797,1.09568235557293,-1.05086442348272,-0.337300769067793,0.943024116136773,0.751721394126918
-0.923029491153317,0.878164710887226,0.260267575126416,-1.3909990068689,-0.859398720145968,-1.88698855572525,-0.277710589078201,1.38942927044463,1.26744142346605
-4.638627299955,2.21865584897909,0.927399442473297,1.06481858695978,0.311473055689301,0.14053460680819,-1.77092564548805,-1.8517414794541,-2.36142407982513
0.958312614129569,1.92997902895426,0.301048164421653,0.733486867597863,-0.743774443333582,-0.169768432165754,0.564927541340213,0.434036868235568,1.84386509881039
-0.43856515790188,-0.828258372672475,1.32998942961926,-0.567046059595044,0.538047617108526,0.547606597503239,-0.795829177560347,-0.696690603653642,-0.814034374245936
-1.4736899138822,-0.451427572858402,-1.49492452892516,-0.46954724432722,-1.22114960810546,-0.405947063574719,1.26688123969527,0.904240564435734,-0.908202945032641
-1.8949283396061,0.543375968516583,0.796820776161463,0.350682965156016,-2.13313143534754,-0.449590921617785,-0.373317911516399,-0.795006917603092,-1.64721159545962
4.71329037098183,0.305175059203788,-0.15115998488145,0.991096019150969,1.6504880078371,1.17404582246838,1.6530665796364,-0.462433591925808,0.237143865090345
6.81450765590114,-0.443909044918731,-1.20563198275938,-0.461102326060679,0.904862836356542,0.0379241575269481,0.791093747817584,0.995955109718419,-1.52949029897662
3.12759910449939,0.0700850646005154,-0.319556432200622,-1.22206580204852,-0.635998758570454,0.202541281048317,0.376522775883764,0.56570454818346,0.906447256437346
-1.74846117009099,0.564494724867064,-0.320166990696768,-0.955630131115014,-1.06778221507429,0.0974722676564041,0.58226411010967,-0.753886269314258,0.867860595770679
1.56084320690673,1.19544627831954,1.05786414468363,2.18851059148632,2.64269646619206,1.52128449605713,0.147615408011402,1.26196040988037,1.85586108325398
2.24741371831461,-0.320552731453,0.499419756882427,-1.4356016490808,-0.674633204516416,-1.15027082886965,1.24052427650457,0.0434677598154926,2.47323927353871
3.1590133856618,-0.942688693752989,0.819773405651158,0.108742140915045,-0.0412338538468293,1.48113268876539,-0.172431896513796,0.24402232666461,0.943302554340681
1.31688354418228,0.914352359186009,0.709897515792566,-0.428778347108101,-0.680575471466918,-0.785373396369107,0.285396627704483,0.370149848166168,0.270380617414715
3.51274170986076,-0.565248674329231,0.574706386882221,1.27447782318551,-1.47966683352301,1.04614186032983,-0.264219247268771,-0.157122496207205,-0.376414523520896
-0.242173468113561,-0.728553134638031,0.387506970999452,1.73711583548307,1.0310183682205,-0.451530585366226,-1.06315667055336,-0.804837707888501,-0.280965137069041
3.18216388005774,1.38049066406522,1.09128170880992,-0.620610663166761,-1.5159251047472,0.367520885585979,0.902707229521027,2.2630341217284,1.07928377686199
5.24406351121386,-2.17579854076655,-1.50763957615087,0.193059520239313,0.196298137757668,0.87496755622567,-1.99139647856409,-0.49411216103409,-0.0478866221640113
3.88072164798334,-1.05899959237089,0.204708876681778,-0.10337206565929,0.514838750029183,-0.186441155109636,0.803733549574034,0.888989231332359,-0.626993579668363
-0.0287686752796548,-0.0802905247743815,-0.168186356017386,0.585326046352041,-1.05978922727788,-0.696644218220095,-2.33525722131989,-1.71481812000152,-1.70373927227831
3.9400220061949,-1.03994054057682,0.505762163760871,-0.986420202587385,0.938165629351634,0.414269461305103,0.992351049307201,0.178612763539232,-1.64504504897271
1.73509358394303,-0.249513552970637,0.729223582337759,-1.33163946466993,-1.30654572879811,-1.01476937590924,-1.07389198325348,-1.55299399223216,0.311519798475372
3.96521540600372,-0.637026511805028,2.31143676317896,1.56308413488861,-0.124348997969725,-0.117104993220197,0.334003817682979,1.19019298419613,0.433873498429976
-1.62594260076386,-0.495330584680127,-0.455749515571369,-0.314117638491162,0.267899969384493,-0.877616270473652,-1.71206182573037,-1.0784170491762,1.16841432985603
0.0243757318444182,-1.59891985515524,-0.94688227051425,-0.748797075916564,-0.948461467101215,0.494934816387091,-0.240889005542164,-0.140746800533341,0.21107773849442
3.83781860064758,-0.799708291856092,0.605545766101072,-0.350287343899487,0.250004834027237,-1.22589885154076,0.571204037895753,1.18289747805732,0.00238836739645143
5.03815963315863,-1.25458429864023,-0.780458038684992,-0.475192602328207,-1.37416294402896,1.30312143737411,0.9472251949706,-0.159638583016875,0.312772890116408
-3.30926441683004,-1.48890766191389,-1.23598869264634,-0.342112246153382,-0.373713086138331,-0.883556299785045,-1.2466678671692,1.1891240462028,1.86106930821077
-1.78190534694045,1.56620985573511,0.713576759137686,-0.935660102116931,-0.0605809297830517,-0.137810367346855,-0.385200978394302,-0.432967073463869,-1.1548029947274
-2.40282829850629,-0.0165729563661788,-1.13647201348299,-2.06410721626505,-0.495969253232641,0.024393159302423,-1.71874185320974,-0.754127498452389,0.0805092016047991
0.0418277936042039,-0.121019702884311,0.219380665645778,0.478303378720244,-0.970938216046863,-0.857132048397918,-0.805662864664568,0.513428427562539,-0.506247518614341
-1.54445675285068,-0.603943026363649,0.981536944907394,-1.09682220291202,1.98093996265415,-0.211172890121906,-1.98817282498643,-0.159311554720511,-0.317972864547398
5.23668505906355,-0.87782746245811,0.183039848172725,0.274037348210064,0.880940308859835,-0.159067744479867,0.145108266113195,-0.74875460309158,0.450277213845823
1.35252637942807,0.243735789265132,-0.420736532871542,-0.782105704680931,-0.117766004062176,0.428913349249721,0.222410769918204,1.21840981199604,0.434532978582778
2.3448891363321,-0.526215395318844,0.279962074555676,-1.01988117672517,-1.43395890823261,-0.89345760385549,-0.205206458838608,0.187237857153125,-0.487791222595455
1.4483758681829,0.828455155412316,1.63098029080107,0.79962820199411,-1.79367704774514,-0.631007995182638,-2.20410779803674,0.14807932937801,1.54613288682555
4.15396448403485,-0.749894779230203,-0.211310773309835,-0.430949219087842,0.229044968596768,1.7076173390105,0.262342872122896,-0.0294102137931406,0.811727881271319
1.70108470456781,-0.977690873405574,-0.839721768554808,1.09683988348902,-1.35510654817061,1.20155088308815,0.632049926403747,-1.17471309273726,-0.0961869264738319
