target,features_1,features_2,features_3
1,0.759442254777499,0.853139023567474,0.317372102245537
0,-0.305593794396929,0.612146020166408,2.71908370637744
0,-0.827614616464139,1.16729912642058,-0.479232797624848
1,-0.0626372806128921,-0.117076505301187,0.579429456756379
1,0.5584782508843,1.01613189651913,0.14076381332441
0,2.54844772968311,-0.281690834794224,1.92596036629417
1,-0.100188561027128,-0.12480158078697,0.26908146550298
0,0.541786933927214,0.289403342332419,-1.34020967491404
0,0.11780423396348,1.27662495825305,0.190206454642727
0,-1.21438384497248,-0.0645528119560895,0.968548307901501
0,-0.667729745425539,1.55090191080921,0.222894368712907
0,-0.797279172262033,1.09543454334384,0.668607873688947
1,-0.674957507260005,-0.426072184898565,-0.513519375567835
1,-0.728557407176168,-0.563300045784543,-0.460332818538389
0,-1.30156555288907,0.648701220391519,-0.512206556373473
0,-1.63899073106288,-0.031360471353043,0.336006286211792
0,0.00302204139700426,0.276087567870285,1.1662699563007
1,1.25616460532587,0.250312313721503,0.297559878128551
0,0.0874149331629795,0.627570950477007,-0.768576980967996
1,0.980853574836153,1.40103695064443,0.375377150641109
0,-0.584163170028787,-1.26886201066328,-1.26421506287057
0,0.865517543325847,0.771385764472949,-0.107891747706295
0,-0.242434601862912,-0.361430205569834,-0.326702388769133
0,-0.884425998290271,-0.816629273132403,0.999307653629347
0,0.239850248645302,0.0493805031600121,-0.568861134014578
0,-0.512904534659673,0.780830275243584,-0.189015227420928
0,1.79224888920704,0.0499055591205325,-2.51758600714349
1,-1.79899677403053,-2.15780966260912,-1.21774668425188
0,-0.358358919345052,-0.769363450182705,-0.726972183751504
0,0.00688544117748753,-0.627509015485876,-0.428153683769438
0,1.55790197883809,2.94930885257305,2.80191302346245
0,-1.10048936321601,-0.945548068712511,1.46133096063271
1,-0.937585074567672,-1.11121081754519,-1.10279615266331
0,0.646102430083957,0.557612564255329,-0.261377715570274
0,0.106602976247958,0.693535391643916,-0.290630812828369
1,-0.151493234107537,-0.274194790206388,0.00121976266931828
1,-0.243010186083191,-0.366514593373185,0.272517926911444
0,-1.10694256911645,2.71282009063698,-0.247278860279949
0,1.07570315848188,-0.788416728941717,1.21968737331104
0,-1.66806329780308,0.344229432777285,-1.37172109463773
0,-2.03744805382451,-0.366181206363732,0.371922566660715
1,-0.231773354065937,0.179046610059333,0.0354023311643367
1,0.762216720231705,0.188400918662329,0.930879366448909
1,0.994014566124419,1.13286399597573,0.610009657670417
0,-0.230222609463373,-1.50041994429542,-1.29513334286449
0,0.883355154891214,0.0508520641488803,-0.228627554096714
0,-0.546436347691483,-1.44433167098983,0.901762790191099
0,-1.05868774117468,-0.315369378398394,0.94230984693177
0,-2.04547366291084,0.376351329943497,2.56841308642146
1,0.337073534068878,0.367731045762396,-0.2292841381568
1,1.17707023543441,0.902359144798282,0.534829750371232
1,-0.508244029049934,-0.454521209124446,0.578719038170849
0,2.19996787555237,0.0619267666957501,0.946251954318545
0,-0.163434561237288,0.480354712458816,1.32765464142838
1,-0.874869774512733,-1.03271409334995,-0.54581123738831
1,0.925803605752572,0.118821030348294,-0.564132403739389
0,-0.347731112774831,-1.3106946127618,0.0457987124640524
0,-0.736167520936918,-0.991733514027927,-0.809175664288956
1,0.194813715982433,0.380052489479066,-0.130450856032609
0,0.44478590255956,-0.281130781485156,0.169814943580579
0,-1.40703239267913,-0.738603442781565,-1.92705727966205
0,1.06463432042451,1.06969096890306,-1.54756885900809
0,1.12597562280411,-0.818039027808875,-1.3564910767052
1,0.290203438318715,0.200765642701036,0.387816415764822
0,1.17005447318457,0.489440128428829,-0.927685339694478
1,1.6946435525086,1.50132983870648,1.59938122839358
0,-1.27101536500564,0.353804460356859,0.0221214781318369
0,-0.0933464470210341,0.725815710138509,-2.55506337742576
0,-0.875522177708782,0.81640589748353,-0.78805097701971
0,1.23339764347933,0.598910353312928,0.0562247036307846
0,-0.235729104304494,-0.42491306273085,-0.7180922287502
0,-0.904120472197755,-0.87931866075791,-0.0532240803059632
0,1.02836804876104,-1.22936777096082,1.55144164982582
0,1.36256808432905,-0.153728682345691,2.2861314662999
0,-1.05935195436195,-1.30213851262441,0.146232842719431
0,1.60914576748465,0.306773157659087,-0.88926203706721
1,1.47170055959497,1.56618389038751,2.01363926474047
0,-0.508977924125354,0.278865798076336,-0.747193913722304
0,1.43391320078949,-0.496545738275269,-0.178333355066888
0,-0.823133840669443,1.1594997219119,-0.122442891749169
1,-0.123185115508511,0.0752666814322479,0.563289384986649
0,-0.318922717828227,-1.22959371672473,1.98343724303963
0,0.25084284876443,-0.246012915366648,0.0384968974005279
0,-0.424096332055357,-0.251112049958798,-0.280331893276226
1,-1.34498004745108,-1.51138793789523,-1.45092188328354
0,2.43590027386476,-1.10696300756319,-0.174698565565366
0,-0.276524782033528,-2.54787240205501,0.327693203354972
0,1.26229278000239,-1.8020519140337,-1.10269236834406
0,2.26569421627498,-0.866024151552121,0.220335778760448
0,-0.765571789699108,-0.324659451753519,0.394173502799668
1,-1.25098002267962,-0.901916070442406,-0.655982683994952
1,-0.731127806289486,-0.509696362797354,-0.269273662341358
0,2.97775525853292,1.35147478133469,1.31418884202773
0,1.0375618410738,-0.0426696213490398,0.16488205335515
0,-1.07133267661229,2.2233167270268,-0.578933961981349
1,-0.0301515501636811,0.297816175251217,0.354186238126246
0,-0.740861617234207,-0.0633984746690236,1.93665136322366
0,-0.682677732919889,-0.4278006911186,1.66867120213085
0,0.184742745987155,-0.279844472100565,-0.0584725470497822
0,-1.06846639694904,1.59687044151601,2.039081532453
